5563013744,5563013296
5563013744,5560619883
5563013764,5563013765
5563013764,5563013887
5563013764,5563013852
5563013764,5560619883
5563013765,5563013764
5563013765,5566785774
5563013765,5560619879
5563013766,5563013894
5563013766,5563013788
5563013766,5563013889
5563013767,5563013905
5563013767,5563013810
5563013767,5563013788
5563013781,5563013887
5563013781,5563013889
5563013781,5563013805
5563013788,5563013897
5563013788,5563013767
5563013788,5563013766
5563013805,5563013915
5563013805,5563013781
5563013805,5563013925
5563013810,5563013911
5563013810,5563013925
5563013810,5563013767
5563013839,5560618712
5563013839,410378379
5563013839,5563013852
5563013852,5563013764
5563013852,5563013866
5563013852,5563013839
5563013855,5563013866
5563013856,410378374
5563013860,410378374
5563013860,5563013739
5563013866,5563013852
5563013866,5563013855
5563013866,5624782106
5563013884,5563013886
5563013886,5563013887
5563013886,5563013888
5563013886,5563013884
5563013887,5563013764
5563013887,5563013781
5563013887,5563013886
5563013887,5563013921
5563013888,5563013886
5563013889,5563013891
5563013889,5563013766
5563013889,5563013781
5563013890,5563013891
5563013891,5563013890
5563013891,5563013889
5563013891,5563013893
5563013893,5563013891
5563013894,5563013766
5563013895,5563013897
5563013897,5563013788
5563013897,5563013898
5563013897,5563013895
5563013898,5563013897
5563013899,5563013904
5563013902,5563013904
5563013903,5563013904
5563013904,5563013905
5563013904,5563013903
5563013904,5563013902
5563013904,5563013899
5563013905,5563013907
5563013905,5563013904
5563013905,5563013767
5563013905,517142186
5563013906,5563013907
5563013907,5563013906
5563013907,5563013905
5563013907,5563013909
5563013909,5563013907
5563013910,5563013911
5563013911,5563013810
5563013911,5563013910
5563013911,5563013913
5563013913,5563013911
5563013914,5563013915
5563013915,5563013914
5563013915,5563013805
5563013915,5563013917
5563013917,5563013915
5563013918,5563013921
5563013919,5563013921
5563013921,5563013918
5563013921,5563013887
5563013921,5563013923
5563013921,5563013919
5563013923,5563013921
5563013924,5563013925
5563013925,5563013924
5563013925,5563013805
5563013925,5563013810
5563080348,6179751684
5563080348,425761067
5563080348,5667039085
5563080348,5667039098
5563080349,1959415635
5563080349,6179751672
5563080349,5667039096
5563080349,6182979614
5563080350,873474303
5563080350,565543440
5563080350,565532084
5563080350,4579392968
5563278757,410378331
5563278757,410378330
5563278757,5563278765
5563278765,410378305
5563278765,410378302
5563278765,5563278757
5564837052,410378340
5564837052,410378333
5564837052,410378316
5564977544,5560619854
5564977544,1454597913
5564977544,5564977545
5564977545,5564977546
5564977545,5564977544
5564977545,927252659
5564977545,5563013296
5564977546,5564977545
5564977568,2433139751
5564977568,5564977573
5564977568,5564977569
5564977569,5564977572
5564977569,5560619871
5564977569,5564977570
5564977569,5564977568
5564977570,5564977569
5564977571,5564977572
5564977572,927252659
5564977572,5564977569
5564977572,5564977573
5564977572,5564977571
5564977573,5564977568
5564977573,565543465
5564977573,5564977572
5564977620,1454595741
5564977620,5564978128
5564977620,5564978124
5564978122,5564978124
5564978124,5564978128
5564978124,1454595742
5564978124,5564977620
5564978124,5564978122
5564978128,565543464
5564978128,5564978124
5564978128,5564977620
5565422188,5565422195
5565422188,550259520
5565422188,927252654
5565422189,5565422195
5565422190,5565422195
5565422195,5565422189
5565422195,5565422188
5565422195,5565422202
5565422195,5565422190
5565422198,5565422202
5565422202,5565422198
5565422202,5565422195
5565422202,5565422539
5565422329,5565422330
5565422330,5565422356
5565422330,5565422335
5565422335,5565422329
5565422335,2433139753
5565422356,5565422330
5565422377,927252654
5565422377,2433139752
5565422377,5565422396
5565422393,2433139752
5565422393,927252642
5565422393,2433139762
5565422396,5565422523
5565422396,2433139762
5565422396,5565422377
5565422523,5565422396
5565422539,5565422202
5565422539,2433139762
5565422539,2433139770
5565433256,927253009
5565433257,3602734466
5565433257,1934142065
5565433257,927253009
5565433261,5565433262
5565433262,5565433263
5565433262,5565433261
5565433262,5565433265
5565433262,927253010
5565433263,5565433266
5565433263,5565433262
5565433263,1454610432
5565433264,5565433265
5565433265,5565433266
5565433265,5565433264
5565433265,5565433268
5565433265,5565433262
5565433266,5565433269
5565433266,5565433263
5565433266,5565433265
5565433267,5565433268
5565433268,5565433269
5565433268,5565433267
5565433268,5565433271
5565433268,5565433265
5565433269,5565433272
5565433269,5565433266
5565433269,5565433268
5565433270,5565433271
5565433271,5565433272
5565433271,5565433270
5565433271,5565433268
5565433271,5565433274
5565433272,5565433275
5565433272,5565433269
5565433272,5565433271
5565433273,5565433274
5565433274,550259886
5565433274,5565433275
5565433274,5565433273
5565433274,5565433271
5565433275,5565433272
5565433275,5565433274
5565433275,565543475
5566785771,5563013765
5566785771,5560619879
5566785774,5548555512
5566785774,5560619880
5566785775,5563013732
5566785775,517142186
5566785776,5560619853
5566785776,5560619852
5566785776,5560618712
5566785785,5548513311
5566785793,4428728489
5566785793,5545990517
5566785793,5548514033
5566785793,5548513311
5566785794,5566785795
5566785794,5548514033
5566785794,5566785796
5566785795,5566785794
5566785796,5566785797
5566785796,5566785794
5566785796,5548513319
5566785797,5566785796
5566785798,5566785800
5566785798,4428728489
5566785800,5566785798
5566785806,5548513282
5566785806,5548514038
5566785806,5548513320
5566785806,5548513319
5566785807,2285767428
5566785807,5566785808
5566785807,5548513293
5566785807,5548513282
5566785808,5548513262
5566785808,5548513303
5566785808,5566785807
5566785808,5566785812
5566785809,5566785811
5566785811,5548513283
5566785811,5548514021
5566785811,5566785812
5566785811,5566785809
5566785812,5566785808
5566785812,5548513280
5566785812,5566785811
5566785819,5566785825
5566785819,6605954395
5566785819,5548513283
5566785825,5566785819
5566785842,565532088
5566785842,927252656
5566785842,927252647
5566785842,5566785846
5566785843,5550652543
5566785843,5550652545
5566785843,550258915
5566785843,550259052
5566785846,565532102
5566785846,927253008
5566785846,7137398408
5566785846,5566785842
5567779107,2236196742
5567783135,5596715910
5567783135,4316233382
5567783135,5567825647
5567783160,1453361995
5567783160,1551021012
5567783160,1453361258
5567783164,1453361258
5567783164,5567825642
5567783164,5567783165
5567783165,56922376
5567783165,56922364
5567825639,5567825654
5567825639,5567825661
5567825639,1453361253
5567825642,5567783164
5567825642,4316233382
5567825642,5567825647
5567825643,1551021016
5567825643,5567825647
5567825643,5567825658
5567825647,5567825661
5567825647,5567825643
5567825647,5567783135
5567825647,5567825642
5567825654,5567825639
5567825654,5567825660
5567825654,873474263
5567825658,5567825660
5567825658,5567825643
5567825658,5567825662
5567825660,5567825654
5567825660,5567825658
5567825660,5567825662
5567825661,5567825662
5567825661,5567825647
5567825661,5567825639
5567825662,5567825661
5567825662,5567825660
5567825662,5567825658
5572363626,5572363627
5572363627,1934142065
5572363627,550259520
5572363627,5572363626
5572363669,1934142067
5574843330,3714371792
5574843330,5574843331
5574843330,5664343676
5574843330,3417386819
5574843331,565532101
5574843331,5574843330
5574843331,873474281
5574843332,5574843339
5574843332,147051389
5574843332,5574843333
5574843333,5574843332
5574843333,3417386819
5574843333,5574843338
5574843333,5664344735
5574843334,5664344738
5574843337,5664344742
5574843338,5574843339
5574843338,5574843333
5574843338,5664344739
5574843338,873474329
5574843339,427541936
5574843339,5574843332
5574843339,5574843338
5577015808,565543487
5577015808,565543486
5577015808,5577284372
5577284371,2592055090
5577284371,5577284372
5577284371,565543431
5577284372,5577015808
5577284372,5577284371
5577284372,2251365049
5577284372,5577284378
5577284378,5577285029
5577284378,2251365049
5577284378,5577284379
5577284378,5577284372
5577284379,5577285028
5577284379,5577284378
5577284379,565543427
5577284413,5577285042
5577284413,5577285029
5577284413,5577284414
5577284414,5577284413
5577285028,5577284379
5577285028,5577285029
5577285028,1454597913
5577285029,5577284413
5577285029,5577284378
5577285029,5577285030
5577285029,5577285028
5577285030,5577285029
5577285030,5577285030
5577285030,5577285030
5577285042,565543463
5577285042,5577284413
5577285042,5577285043
5577285043,5577285042
5578718008,5578718018
5578718015,5578718015
5578718015,5578718015
5578718015,1454613197
5578718018,5578718008
5578718018,1454613197
5578718018,5578719923
5578719923,3474122995
5578719923,5578718018
5578719923,5578719935
5578719923,5578719926
5578719926,5578719923
5578719934,5578719935
5578719935,5578719936
5578719935,5578719934
5578719935,5578719923
5578719935,5578719980
5578719936,3474122995
5578719936,5578719935
5578719936,1454595748
5578719977,5578719978
5578719978,5578719980
5578719978,5578719977
5578719978,1454595747
5578719979,5578719980
5578719980,5578719978
5578719980,5578719979
5578719980,5578719935
5578935601,550259886
5578935601,5579190313
5578935601,927253002
5579190312,5579190314
5579190312,550260185
5579190312,550260721
5579190313,5578935601
5579190313,5579190314
5579190313,550260185
5579190314,550259886
5579190314,5579190312
5579190314,5579190313
5579190327,550260223
5579190327,5579190364
5579190364,550260721
5579190364,5579190365
5579190364,5579190327
5579190364,5579449701
5579190365,1454610444
5579190365,5579190366
5579190365,5579190364
5579190365,565543475
5579190366,565543475
5579190366,5579190365
5579190366,1454610443
5579449701,5579450125
5579449701,760159467
5579449701,5579190364
5579449704,5579190327
5579450125,5579449701
5579450206,5581608378
5579450206,586456360
5579450206,385973233
5579450208,5581608378
5579455684,385975763
5579455685,385975763
5580833232,5580833251
5580833236,5580833237
5580833236,5580833251
5580833236,5580833241
5580833237,5580833236
5580833241,5580833236
5580833242,5580833251
5580833242,5580833244
5580833242,5580833249
5580833244,6168949206
5580833244,5580833242
5580833244,5580833252
5580833247,5580833254
5580833247,5580833249
5580833247,6168949206
5580833249,5580833242
5580833249,5580833247
5580833249,5580833252
5580833251,5580833242
5580833251,5580833236
5580833251,5580833232
5580833252,5580833253
5580833252,5580833244
5580833252,5580833249
5580833253,5580833252
5580833254,5580833247
5580833301,5580833302
5580833302,5580833303
5580833302,5580833301
5580833302,5627850147
5580833302,2293026514
5580833303,248493833
5580833303,1453252534
5580833303,5580833302
5580833319,2293026514
5580885133,5580885165
5580885133,5580885167
5580885133,5580885160
5580885156,5580885157
5580885157,5580885158
5580885157,5580885156
5580885157,5627850173
5580885157,565543411
5580885158,2346717723
5580885158,2346717724
5580885158,5580885157
5580885159,5580885160
5580885160,5580885161
5580885160,5580885133
5580885160,927245847
5580885160,5580885159
5580885161,2087907966
5580885161,770595541
5580885161,5580885160
5580885165,5580885133
5580885166,5580885167
5580885167,5580885166
5580885167,6168949207
5580885167,5580885133
5580927105,5580928235
5580927105,2087907966
5580927105,5580927106
5580927106,5580927105
5580927106,5780313766
5580927106,2087907964
5580927106,5580927108
5580927108,5580927106
5580927120,5580928241
5580927120,5580928223
5580927120,927245844
5580928223,5580927120
5580928223,927245844
5580928223,5589355019
5580928235,5580928242
5580928235,5580927105
5580928235,5580928236
5580928236,5780313783
5580928236,5580928235
5580928236,5580928241
5580928236,5780313769
5580928241,5580928242
5580928241,5580927120
5580928241,5580928236
5580928241,5780313788
5580928242,565543400
5580928242,5580928235
5580928242,5580928241
5581427095,550260843
5581427095,760159462
5581427095,760159465
5581427098,760159221
5581427098,5581427099
5581427098,1454610440
5581427099,565543476
5581427099,760159462
5581427099,5581427098
5581428141,1454590265
5581428141,3474122998
5581428141,1454590271
5581428142,3474122998
5581428142,1454590267
5581428142,1454590272
5581608342,760159459
5581608342,760159467
5581608342,5581608347
5581608345,5581608347
5581608346,5581608347
5581608347,5581608345
5581608347,5581608346
5581608347,5581608342
5581608350,385973233
5581608350,565543472
5581608350,5581608383
5581608378,5579450208
5581608378,5579450206
5581608378,5581608382
5581608378,5581608383
5581608382,586456360
5581608382,760159464
5581608382,5581608378
5581608383,5581608384
5581608383,5581608378
5581608383,5581608350
5581608384,5581608383
5585411591,3036279216
5585411591,5585411592
5585411591,5558193532
5585411592,5585411591
5585411611,760160286
5585411611,3036279216
5585411611,5559912707
5585411611,3417386815
5585411654,3036279216
5585411654,550260575
5585411654,5585411655
5585411655,5585411654
5585411669,5585411670
5585411670,5585411671
5585411670,5585411669
5585411670,5585411679
5585411671,5585411670
5585411671,550260575
5585411671,550260379
5585411675,5585411712
5585411679,5585411670
5585411679,5585411683
5585411683,5585411675
5585411683,5585411690
5585411692,5585411675
5585411708,5585411712
5585411712,550260356
5585411712,5585411708
5585606320,5585606521
5585606320,2621755406
5585606320,2348853301
5585606521,5585606320
5585606539,2348853305
5587433614,5587433615
5587433615,5587433616
5587433615,5588807745
5587433615,5587433614
5587433615,565543414
5587433616,5587434267
5587433616,5587433615
5587433616,565543402
5587434235,5587434246
5587434235,1454583288
5587434235,5587434244
5587434238,5587434239
5587434239,5587434238
5587434239,5587434240
5587434239,5587434244
5587434240,5587434239
5587434244,5588807744
5587434244,5587434239
5587434244,5587434235
5587434246,5587434235
5587434246,5587434251
5587434246,5587434249
5587434249,5588807744
5587434249,5587434246
5587434249,5587434251
5587434251,1454597901
5587434251,5587434246
5587434251,5587434249
5587434267,5587434275
5587434267,5587433616
5587434267,5587434268
5587434268,5587434267
5587434268,5588807745
5587434268,5587434274
5587434268,5587434274
5587434274,5587434275
5587434274,5588807753
5587434274,5587434268
5587434274,5587434268
5587434275,5587434267
5587434275,5587434274
5587434275,1454597906
5588807743,5588807744
5588807744,5587434249
5588807744,5587434244
5588807744,5588807743
5588807745,5587434268
5588807745,5587433615
5588807745,5588807754
5588807753,5587434274
5588807753,5588807770
5588807753,1454597905
5588807754,5588807755
5588807754,5588807770
5588807754,5588807745
5588807755,5588807754
5588807770,5588807773
5588807770,5588807753
5588807770,5588807754
5588807773,5588807770
5589355010,5780313909
5589355010,5589355844
5589355010,2087907962
5589355011,196275561
5589355011,5589355010
5589355011,565543398
5589355013,5589355014
5589355013,5590614334
5589355014,5589355019
5589355019,5589355020
5589355019,5580928223
5589355019,927243495
5589355020,927245824
5589355020,196275569
5589355844,5589355013
5589355844,5780313917
5590614334,5589355014
5590614334,5590614346
5590614339,5590614334
5590614339,5780313915
5591004333,5591004334
5591004333,927243031
5591004333,770595545
5591004334,2087907952
5591004334,196275561
5591004334,5591004333
5591004334,5591004336
5591004335,927243034
5591004335,5591004336
5591004335,565543398
5591004336,5591004337
5591004336,5591004334
5591004336,5591004335
5591004337,5591004336
5591004345,5591004346
5591004345,2087907952
5591004345,5591004354
5591004346,5591004345
5591004348,5591004354
5591004354,5591004355
5591004354,5591004345
5591004354,927243034
5591004354,5591004348
5591004355,565543394
5591004355,5591004354
5591004355,5593006976
5591330099,565543479
5591330099,2592055087
5591330099,5591330100
5591330100,5591330114
5591330100,2592055088
5591330100,5591330099
5591330100,5591330105
5591330105,5591330108
5591330105,5591330100
5591330105,5591330111
5591330108,5591330105
5591330111,5591330105
5591330114,5591330100
5591330114,1454583292
5591330114,5591330116
5591330116,5591330117
5591330116,5591330114
5591330116,5591330122
5591330117,5591330118
5591330117,5591330116
5591330117,5591330119
5591330118,5591330117
5591330118,2592055098
5591330118,5591330141
5591330119,5591330117
5591330122,5591330116
5591330123,5591330141
5591330123,5591330143
5591330123,5591330131
5591330131,5591330142
5591330131,5591330141
5591330131,5591330123
5591330141,5591330118
5591330141,5591330123
5591330141,5591330131
5591330142,5591330131
5591330143,5591330144
5591330143,5591330123
5591330143,2592055089
5591330144,5591330145
5591330144,5591330143
5591330144,5591330146
5591330145,2592055088
5591330145,2592055089
5591330145,5591330144
5591330146,5591330144
5593006945,5593007003
5593006945,5593007654
5593006945,927242060
5593006970,5593007680
5593006970,5593007675
5593006970,5593006982
5593006970,927242062
5593006975,5593236100
5593006975,5593006976
5593006975,5593007677
5593006975,5593007681
5593006976,5593006975
5593006976,5593236112
5593006976,5591004355
5593006982,5595320445
5593006982,2250812417
5593006982,5593006970
5593007003,5593007004
5593007003,5593007010
5593007003,1466077785
5593007003,5593006945
5593007004,5593007003
5593007004,5593007011
5593007010,5593007003
5593007010,196275535
5593007010,196275547
5593007011,5593007668
5593007011,5593007623
5593007011,5593007623
5593007623,5593007654
5593007623,5593007004
5593007623,5593007011
5593007654,5593007670
5593007654,5593007623
5593007654,5593006945
5593007654,5593007667
5593007660,5593007664
5593007660,5593007677
5593007660,5593007663
5593007663,5593007667
5593007663,5593007668
5593007663,5593007660
5593007664,5593007660
5593007664,5593007675
5593007664,5593007667
5593007667,5593007654
5593007667,5593007663
5593007667,5593007664
5593007668,5593007669
5593007668,5593007011
5593007668,5593007663
5593007668,1466077785
5593007669,5593007668
5593007670,5593007654
5593007675,5593006970
5593007675,5593007676
5593007675,5593007664
5593007676,5593007675
5593007677,5593006975
5593007677,5593007678
5593007677,5593007660
5593007678,5593007677
5593007679,5593007680
5593007680,5593006970
5593007680,5593007679
5593007680,927242060
5593007681,927243033
5593007681,5593007682
5593007681,5593006975
5593007682,5593007681
5593236100,5593006975
5593236100,5593236114
5593236100,5593236112
5593236100,5593236107
5593236107,5593236100
5593236112,5593236100
5593236112,5593236115
5593236112,5593006976
5593236113,5593236114
5593236114,5593236100
5593236114,927243032
5593236114,5593236115
5593236114,5593236113
5593236115,5593236114
5593236115,2087907949
5593236115,5593236112
5594903988,5594903989
5594903989,5594903991
5594903989,5594903988
5594903989,2087910179
5594903990,5594903991
5594903991,5594903989
5594903991,5594903990
5594903991,2087910178
5595320326,5595320327
5595320327,2250812416
5595320327,2250812415
5595320327,5595320326
5595320329,5595320350
5595320329,5595320345
5595320329,5595320330
5595320330,2250812415
5595320330,927242061
5595320330,5595320329
5595320345,5595320329
5595320345,5595320423
5595320345,5595320423
5595320350,5595320329
5595320359,927187818
5595320359,5595320365
5595320365,5595320446
5595320365,5595320359
5595320413,927242053
5595320413,927187818
5595320413,5595320424
5595320421,927187818
5595320421,5595320422
5595320421,927242061
5595320422,5595320423
5595320422,5595320421
5595320422,5595320446
5595320423,5595320422
5595320423,5595320345
5595320423,5595320345
5595320424,5595320446
5595320424,5595320413
5595320424,5595320432
5595320432,927242053
5595320432,5595320444
5595320432,5595320424
5595320444,5595320432
5595320444,2250812416
5595320444,5595320445
5595320444,5595320448
5595320445,5593006982
5595320445,5595320444
5595320445,927187748
5595320446,5595320365
5595320446,5595320422
5595320446,5595320424
5595320446,5595320448
5595320447,5595320448
5595320448,5595320447
5595320448,5595320444
5595320448,5595320446
5595328326,5861141956
5595328326,770595632
5595328326,4633291281
5596491614,4589199408
5596715898,1453361968
5596715907,4316233378
5596715907,4316233380
5596715907,4316233377
5596715908,4316233381
5596715908,4316233380
5596715908,2412555854
5596715909,4316233379
5596715909,4316233378
5596715909,2412555854
5596715910,5618358009
5596715910,978122137
5596715910,561044371
5596715910,5567783135
5597715476,586456380
5597715476,3765510818
5597715476,4368787465
5597715476,2412551041
5597715483,760159228
5597715483,760159219
5597715483,4546288587
5597715483,4546290289
5602884098,5602884099
5602884099,5602884100
5602884099,2087910176
5602884099,5602884098
5602884100,5602884104
5602884100,5602884104
5602884100,5602884099
5602884104,2087910174
5602884104,5602884100
5602884104,5602884100
5602888860,1585265531
5602888860,1359997188
5602888860,2352654923
5602888892,2352654923
5602888907,5602888908
5602888908,5602888907
5602888908,1359997188
5602888908,1585265532
5602888912,5602888913
5602888913,1585265532
5602888913,5602888912
5602888913,1359997194
5602999735,927234818
5602999735,5602999737
5602999735,859557965
5602999737,5602999735
5602999737,5602999742
5602999737,5602999753
5602999742,5602999748
5602999742,5602999737
5602999742,5620222825
5602999748,5602999753
5602999748,5602999742
5602999748,5608080467
5602999753,6680642238
5602999753,5602999737
5602999753,5602999748
5603144531,5603144547
5603144532,5603144534
5603144532,5603144540
5603144532,2250810374
5603144533,5603144548
5603144534,2250810759
5603144534,5603144532
5603144534,5603144541
5603144535,5603144549
5603144536,2250810759
5603144536,5603144542
5603144536,2250810373
5603144537,5603144550
5603144539,5603144543
5603144539,2250810374
5603144539,5603144540
5603144540,5603144544
5603144540,5603144532
5603144540,5603144541
5603144540,5603144539
5603144541,5603144545
5603144541,5603144534
5603144541,5603144542
5603144541,5603144540
5603144542,5603144546
5603144542,5603144536
5603144542,5603144541
5603144543,5603144547
5603144543,5603144539
5603144543,5603144544
5603144544,5603144548
5603144544,5603144540
5603144544,5603144545
5603144544,5603144543
5603144545,5603144549
5603144545,5603144541
5603144545,5603144546
5603144545,5603144544
5603144546,5603144550
5603144546,5603144542
5603144546,5603144545
5603144547,5603144531
5603144547,5603144543
5603144547,5603144548
5603144548,5603144533
5603144548,5603144544
5603144548,5603144549
5603144548,5603144547
5603144549,5603144535
5603144549,5603144545
5603144549,5603144550
5603144549,5603144548
5603144550,5603144537
5603144550,5603144546
5603144550,5603144549
5603144554,5603144555
5603144554,2250810392
5603144554,2250810380
5603144555,2250810392
5603144555,5603144554
5603144555,2250810389
5604783686,927187873
5604783686,2425964288
5604783686,5605510317
5604783709,927235342
5604783709,5604783709
5604783709,5604783709
5605046357,1454590224
5605046357,5605046377
5605046357,5605046384
5605046358,1454590224
5605046358,5605046417
5605046358,5605046405
5605046359,196275972
5605046359,5605046405
5605046359,196275909
5605046359,5605046396
5605046360,196275972
5605046360,5605046407
5605046360,5605046377
5605046360,196276009
5605046361,310846284
5605046361,5611950474
5605046361,5605046363
5605046363,927238828
5605046363,5605046392
5605046363,5605046361
5605046363,5611950492
5605046371,5605046407
5605046371,5611950474
5605046371,5611950489
5605046377,5605046360
5605046377,5605046406
5605046377,5605046357
5605046384,5605046385
5605046384,1454590222
5605046384,5605046357
5605046385,196275978
5605046385,196276016
5605046385,5605046386
5605046385,5605046384
5605046386,5605046385
5605046386,1454590226
5605046386,1454590223
5605046386,5605046926
5605046387,927238821
5605046387,5605046392
5605046387,5605046396
5605046392,196275964
5605046392,5605046363
5605046392,5605046387
5605046392,310846284
5605046396,5605046408
5605046396,5605046359
5605046396,5605046387
5605046405,5605046359
5605046405,5605046406
5605046405,5605046358
5605046406,196275972
5605046406,5605046405
5605046406,5605046377
5605046406,1454590224
5605046407,5605046371
5605046407,5605046360
5605046407,5605046408
5605046408,196275972
5605046408,5605046396
5605046408,5605046407
5605046408,310846284
5605046417,5605046418
5605046417,5605046358
5605046417,1454590227
5605046418,5605046419
5605046418,5605046417
5605046418,196275920
5605046418,196275978
5605046419,5605046418
5605046419,1454590226
5605046419,1454590229
5605046419,5605046935
5605046926,5605046386
5605046935,5605046419
5605510314,5605510317
5605510317,5605511731
5605510317,5605510314
5605510317,5604783686
5605511731,927236209
5605511731,5605510317
5605511731,927187873
5605511739,5605511744
5605511740,5605511747
5605511740,5605511748
5605511740,5608080467
5605511741,5605511748
5605511741,5605511749
5605511741,927236233
5605511744,5605511739
5605511744,5605511747
5605511744,5605511745
5605511744,5608080466
5605511745,5605511746
5605511745,5605511744
5605511745,5605511750
5605511746,5605511747
5605511746,5605511745
5605511746,5605511748
5605511746,5605511749
5605511747,5605511744
5605511747,5605511740
5605511747,5605511746
5605511747,5608080466
5605511748,5605511741
5605511748,5605511740
5605511748,5605511746
5605511749,5605511746
5605511749,5605511741
5605511749,5605511750
5605511750,5605511745
5605511750,5605511749
5605511750,2353581052
5605511779,5605511784
5605511779,5605511780
5605511779,5605511792
5605511779,410379928
5605511780,5605511791
5605511780,5605511785
5605511780,5605511779
5605511781,5605511784
5605511784,5605511779
5605511784,5605511785
5605511784,927234818
5605511784,5605511781
5605511785,5605511780
5605511785,770595600
5605511785,5605511784
5605511791,1125674223
5605511791,5605511780
5605511791,5605511792
5605511792,1125674229
5605511792,5605511791
5605511792,5605511779
5605511792,5605511801
5605511801,5605511792
5605511801,5605511810
5605511810,5605511817
5605511810,5605511801
5605511817,5605511810
5608080466,5608080467
5608080466,5605511744
5608080466,5605511747
5608080467,5608080466
5608080467,5605511740
5608080467,5602999748
5608281583,5608281589
5608281583,5608281594
5608281589,5605046361
5608281590,5608281591
5608281590,5608281589
5608281591,5608281590
5608281592,5608281590
5608281592,5608281593
5608281593,5608281592
5608281594,5608281592
5608281594,5608281595
5608281595,5608281594
5608375302,1416741525
5608375302,1416741512
5608375302,5608375318
5608375302,2790910991
5608375318,1353254619
5608375318,5608375322
5608375318,5608375302
5608375322,130035225
5608375322,7951337257
5608375322,5608375318
5610126371,873474350
5610126371,5610126380
5610126380,5627850176
5610126380,5610126387
5610126387,565543443
5610126387,5545990517
5611950467,5611950474
5611950474,5605046361
5611950474,5605046371
5611950474,5611950467
5611950481,5611950482
5611950481,5611950484
5611950481,196276074
5611950482,5611950481
5611950482,147051347
5611950482,5611950483
5611950483,5611950482
5611950483,5611950484
5611950483,5611950484
5611950483,5611950485
5611950484,5611950481
5611950484,5611950483
5611950484,5611950483
5611950484,5611950661
5611950485,5612088523
5611950485,5611950483
5611950485,5611950492
5611950489,5611950661
5611950489,5612088530
5611950489,5605046371
5611950492,5608281583
5611950492,5611950485
5611950492,5605046363
5611950661,5611950489
5611950661,5611950662
5611950661,5611950484
5611950662,5611950661
5612088518,5764421965
5612088518,310846942
5612088518,5612088522
5612088518,5652753412
5612088522,1454597883
5612088522,1454597881
5612088522,5612088523
5612088522,5612088518
5612088523,147051347
5612088523,5611950485
5612088523,5612088522
5612088523,196325057
5612088529,1454590215
5612088529,1454590222
5612088529,5612088534
5612088529,5612088530
5612088530,196276074
5612088530,5611950489
5612088530,196276009
5612088530,5612088529
5612088534,196276016
5612088534,196276081
5612088534,1454590218
5612088534,5612088529
5612088536,1276563575
5612088536,6168841595
5612088536,1276564925
5612088536,5612088542
5612088542,196276099
5612088542,196276050
5612088542,5612088543
5612088542,5612088536
5612088543,1454604875
5612088543,5612088542
5612088543,1454604882
5612088543,5612088546
5612088546,1454604880
5612088546,1454604888
5612088546,5612088548
5612088546,5612088543
5612088548,196276102
5612088548,196276056
5612088548,5612088546
5612088548,5612088559
5612088559,1454583287
5612088559,1454583289
5612088559,5612088548
5612088564,5612088565
5612088565,1454583287
5612088565,5612088564
5612088565,2399814955
5615854054,5667065310
5615854054,3359968426
5615854054,540302960
5615854056,5615854094
5615854056,1272639507
5615854056,5833402172
5615854063,5615854093
5615854063,5833402149
5615854063,5833402179
5615854075,2620441264
5615854075,5615854084
5615854075,1453989584
5615854075,2620441262
5615854083,5833424556
5615854083,5615854084
5615854083,5833424560
5615854084,5615854083
5615854084,5833424561
5615854084,5615854075
5615854093,2620441275
5615854093,1453989584
5615854093,5615854063
5615854093,1272639509
5615854094,5620762294
5615854094,5615854056
5615854094,5833402171
5615854094,5615854095
5615854095,5615854094
5615854095,5620762291
5615854095,6228709653
5615854095,5808000225
5618265170,927231053
5618265170,5618265175
5618265170,5618265172
5618265172,5618265170
5618265172,5618265174
5618265172,5618265173
5618265173,2433139280
5618265173,927231053
5618265173,5618265172
5618265174,5618265172
5618265174,2433139208
5618265174,5618265186
5618265175,2433139199
5618265175,5618265170
5618265175,5618265186
5618265186,2433139204
5618265186,5618265174
5618265186,5618265175
5618265222,6167302387
5618265222,2433139204
5618265222,5618265242
5618265242,5618265222
5618358008,5618358010
5618358008,565545043
5618358008,5709709870
5618358009,5596715910
5618358009,5618358010
5618358009,56922363
5618358010,5618358009
5618358010,5618358008
5618358010,5618358011
5618358011,5618358010
5618358015,978122142
5618358015,873474263
5618358015,2236198489
5618358017,2236198489
5618358017,978122142
5618358017,2604006358
5618358018,978122137
5618358018,2704941236
5618358018,2704941236
5618361721,873474326
5618361721,565545041
5618361721,1453361240
5618361723,873474303
5618361723,5709709867
5618361723,565545041
5620222825,5602999742
5620222825,6230972929
5620222825,6230972942
5620592713,927216645
5620592713,927229139
5620592713,4550425306
5620592713,4550425305
5620592714,1272650296
5620592714,927216651
5620592714,4793018382
5620592714,4793018383
5620592715,1454604806
5620592715,927235931
5620592715,1272644581
5620593435,2150647286
5620593435,808950674
5620593435,5620593466
5620593466,1272611561
5620593466,1272611560
5620593466,1551014126
5620593466,5620593435
5620593487,2274637984
5620593487,5837221769
5620593487,5667065307
5620593488,5620593489
5620593488,4550434800
5620593488,1454641250
5620593488,1454641255
5620593489,4550434799
5620593489,5620593488
5620593489,1454640422
5620593489,6223902335
5620687962,5620687985
5620687962,1454640422
5620687962,1454641250
5620687970,252362748
5620687970,1453380501
5620687970,1453380495
5620687970,5620687987
5620687985,5620687987
