osmid,lat,lon
414417451,43.7695706,-79.3802167
356941877,43.7692622,-79.3722004
6184171833,43.7660043,-79.4108924
2217336766,43.7441201,-79.4053224
1586518022,43.7613838,-79.3922078
809118939,43.759877,-79.4981174
1550811219,43.7713528,-79.3654591
4504454239,43.7220641,-79.5083082
4615937404,43.7125902,-79.4615663
1485258503,43.7281779,-79.3491172
4327025510,43.7385434,-79.337824
1462033979,43.72382,-79.3796298
4322070436,43.7414923,-79.5050202
1724796584,43.781486,-79.3669299
414431107,43.7628496,-79.4087549
2445181859,43.7879469,-79.4456129
4588634891,43.711124,-79.4534237
5627850176,43.7752306,-79.4135216
431003801,43.7532227,-79.3944578
1481625635,43.7494855,-79.3979445
1125674181,43.7680274,-79.4107871
1143320376,43.7637557,-79.4926576
597466307,43.7714509,-79.3717167
429674334,43.7251543,-79.3079718
1266512383,43.7145666,-79.331755
4490765965,43.7886441,-79.3654553
1849222179,43.7340906,-79.3811582
2235547216,43.720511,-79.446946
1136993009,43.7328535,-79.5160287
3276205505,43.7763076,-79.4328858
1426924453,43.7334823,-79.3585565
5448549139,43.7629604,-79.4758138
2824618006,43.7387557,-79.5106408
2019000423,43.7246517,-79.4493264
6894242955,43.7376656,-79.4764123
2217331988,43.747427,-79.4053606
1754012057,43.7566921,-79.3545576
3714931204,43.716251,-79.3470552
430845566,43.7725751,-79.535328
7865790089,43.7755051,-79.4991046
1559896665,43.7780427,-79.3905915
430844480,43.7559817,-79.5243043
1276660231,43.7316226,-79.3586863
4592319194,43.7205285,-79.5130749
7125135873,43.7729793,-79.4682771
7229191922,43.768882,-79.3793792
262615600,43.7028722,-79.494191
1266415097,43.7172609,-79.3324064
1721194629,43.7518816,-79.4672683
254479005,43.7769083,-79.3793027
2722176007,43.7428875,-79.4356544
4370365904,43.7209889,-79.4307909
2532483478,43.7636718,-79.52149
791715674,43.7850502,-79.3462747
4590752968,43.713483,-79.3343537
1277814677,43.7912389,-79.4463033
1579231405,43.6966676,-79.4987712
1277822303,43.7895428,-79.4518663
261685354,43.7556097,-79.4135003
1478559941,43.7292448,-79.3542363
4913793052,43.7943102,-79.3742511
49615935,43.7669523,-79.49329
2577139146,43.7939288,-79.3715161
36798147,43.775437,-79.4391738
1412681431,43.7288728,-79.4181346
1612590096,43.7521523,-79.3278699
2209286233,43.793536,-79.4230778
7824126403,43.7491521,-79.4612806
2433139204,43.7651752,-79.4099174
2019030531,43.7240628,-79.4561967
2052361544,43.7788364,-79.4834704
4414921792,43.7937451,-79.3537799
889485660,43.7279304,-79.5211446
1755267797,43.722159,-79.374482
964224607,43.7471338,-79.4861247
83765457,43.7116298,-79.4227711
4351161230,43.7790522,-79.5043525
1250743284,43.7727424,-79.3411813
7332746032,43.7287918,-79.4320561
2525843501,43.7582765,-79.5131946
1272591185,43.7727353,-79.442688
2019201399,43.7219982,-79.4440551
4590753194,43.7140538,-79.3358728
2209287506,43.7938975,-79.4215076
2525836123,43.7574469,-79.5175271
5664884644,43.7766666,-79.416151
726831025,43.7574956,-79.4661209
5587434244,43.7736414,-79.4111334
7027355801,43.7693032,-79.3236243
261694034,43.6993823,-79.4759818
664172400,43.7775627,-79.4271994
2824617942,43.7377564,-79.5099726
302455409,43.778572,-79.3419442
261634011,43.7462497,-79.4464656
1550795363,43.7779636,-79.3367078
4614150704,43.7925331,-79.3925752
1755318325,43.7227133,-79.3621195
1453380498,43.7583051,-79.4140355
4315992084,43.7337809,-79.4517662
251067524,43.7556957,-79.4369411
261627804,43.7349046,-79.4416095
265677138,43.7668647,-79.3827201
261682365,43.7276494,-79.4370553
2380769234,43.7683383,-79.3822036
2285184083,43.7691561,-79.3638087
4616352288,43.7431773,-79.5301735
7847059848,43.7689054,-79.5492692
430578811,43.7489918,-79.5650782
2073474588,43.7685768,-79.5149601
2059135256,43.7250843,-79.3046354
1754031570,43.7563757,-79.3639436
1545615873,43.7256023,-79.3804956
2589551603,43.7836218,-79.447382
2624282733,43.7931233,-79.3316485
6604292256,43.731305,-79.3102985
1754044385,43.7625606,-79.3352752
5642023787,43.7691594,-79.4140509
4592322303,43.7386402,-79.4303618
296808981,43.7304765,-79.3334939
4650255049,43.7860691,-79.3373824
421370963,43.7434304,-79.3259634
431399167,43.7186839,-79.5270501
314453169,43.7973455,-79.4231832
2123271399,43.7251769,-79.3261246
1453252534,43.7738634,-79.4140643
2235592151,43.7198598,-79.4466017
3017344634,43.7235848,-79.3352306
1454597891,43.7703267,-79.4081287
1500324,43.7666169,-79.3536635
21542900,43.7200825,-79.4940963
4451916354,43.7099041,-79.5241948
565543402,43.7741433,-79.4123707
3724230738,43.7282022,-79.3339411
1811961695,43.7680496,-79.4970391
430599389,43.7626291,-79.5736091
5667039078,43.7764286,-79.4172239
6354758691,43.7249365,-79.4551412
1360985850,43.7813696,-79.4171603
259750234,43.7682985,-79.3705035
2235557092,43.7188761,-79.4443666
2356258230,43.7309405,-79.3099539
20650218,43.7515477,-79.3704558
1266415149,43.7175163,-79.3370132
4616140670,43.7476558,-79.3483076
4597922984,43.7204695,-79.509991
7951336300,43.7617003,-79.4353955
552589188,43.7447026,-79.3996627
4587207641,43.720063,-79.5089743
431258978,43.7114148,-79.4665318
5563013904,43.7764085,-79.4117435
1470512018,43.7342759,-79.3547772
7232590195,43.8039979,-79.3404223
3308113800,43.7549884,-79.5268642
4592319229,43.7227159,-79.5101871
770595581,43.7617723,-79.4135816
1776370817,43.7312949,-79.3361442
1612547556,43.7559565,-79.3340527
6208171996,43.7593136,-79.3541223
2475517076,43.7753427,-79.5024992
265865516,43.7442234,-79.3261252
595409568,43.7703908,-79.3671021
7638784202,43.779583,-79.3455256
1453235448,43.7663933,-79.4258372
1481693906,43.749596,-79.3921742
430596698,43.7508485,-79.5481169
423796268,43.7175764,-79.3047156
429565661,43.7388218,-79.3412334
2026665284,43.7389908,-79.3346573
262256042,43.73428,-79.318661
4614155404,43.7606159,-79.3242218
7259735961,43.7408571,-79.5267841
1754000409,43.7606802,-79.3634805
6045113817,43.7630736,-79.346709
560716762,43.7955921,-79.3810186
4150309844,43.7625361,-79.320021
4625807962,43.7103446,-79.4531004
2146843858,43.7275866,-79.3406037
6133362539,43.7774486,-79.4157677
1650539150,43.7092216,-79.4787066
2844402699,43.7778553,-79.3423121
1481665894,43.7501563,-79.4068417
267468483,43.7924166,-79.338288
4327355438,43.7454924,-79.5297775
1584220131,43.7184061,-79.3391705
6117347685,43.7580991,-79.4374629
2452125958,43.8010436,-79.4063531
2209287518,43.7941018,-79.4206387
430902494,43.7448452,-79.4865247
1354435223,43.7758089,-79.4426151
678885213,43.7619529,-79.3474302
6407025222,43.7406158,-79.3602072
1742402465,43.7393264,-79.4236728
7127096472,43.7591498,-79.4657859
429382633,43.7099446,-79.4688097
1580561860,43.754455,-79.3191357
430577799,43.7401136,-79.5408875
1612547431,43.7538277,-79.3333396
1735930249,43.7866334,-79.3542165
29656856,43.7118891,-79.4302931
552596425,43.794022,-79.3494851
4315978210,43.7344903,-79.4509434
4195853375,43.7133607,-79.5167965
1753969571,43.763712,-79.3390676
3577837263,43.7365298,-79.3818657
5648098624,43.7672822,-79.4135048
49541907,43.7909158,-79.4237147
5773858959,43.7662007,-79.4063899
431258252,43.7199438,-79.4738932
3050746187,43.7541702,-79.4204937
5726803765,43.7782199,-79.4181068
1247846238,43.7706975,-79.3443434
6992935739,43.7383113,-79.4844898
265690369,43.7798348,-79.3550771
2207426926,43.7265741,-79.445539
4590530360,43.7511938,-79.3515419
7225746959,43.767053,-79.5173591
431399082,43.7201975,-79.5415947
4334860434,43.7224825,-79.375071
2890144055,43.7085017,-79.4562289
2893697635,43.7306303,-79.3338121
4366094714,43.7317812,-79.344958
1727168594,43.7477335,-79.3856748
2488594189,43.8051253,-79.3843498
1362317111,43.8136729,-79.3432659
616577050,43.7757727,-79.3446157
1285655074,43.7073034,-79.4372618
244684986,43.7265479,-79.3829773
2291715530,43.7289881,-79.3468393
430596982,43.7520018,-79.5424512
2504109715,43.714319,-79.331598
552595654,43.7935141,-79.3503979
869749853,43.7397443,-79.4217274
1873261864,43.7323282,-79.3591294
7530352755,43.7722127,-79.5322246
1247846328,43.7715666,-79.3442987
820112519,43.7371575,-79.4469742
1453379331,43.7559149,-79.4246735
130033386,43.7561,-79.4640487
1481753527,43.7508411,-79.3995264
978057305,43.7980223,-79.4198457
7977163701,43.763904,-79.4343777
7137398402,43.7780952,-79.4136597
32543002,43.7895846,-79.4498622
2348853243,43.7756176,-79.410382
1247880053,43.7812873,-79.3469786
2589551595,43.7832632,-79.446906
822472232,43.7399529,-79.3296354
4590507437,43.7530926,-79.3545513
5559913162,43.7791301,-79.4147292
2348853301,43.7749413,-79.4125023
252364168,43.7636936,-79.4324642
423012052,43.7565482,-79.3238906
4592319227,43.7225661,-79.5100354
4590487185,43.7537495,-79.3481915
20650212,43.7486588,-79.3829528
808950674,43.7624953,-79.4072484
2504109722,43.7146013,-79.3316002
7244814018,43.7545522,-79.4853878
7530352789,43.7711098,-79.5383508
1695465122,43.8139602,-79.3416839
1266565072,43.7184227,-79.3348252
369876167,43.785017,-79.3903935
3283314797,43.787562,-79.468612
7027355616,43.7720233,-79.3357266
20642156,43.7403496,-79.3903544
1272612031,43.7660095,-79.4062248
2210179357,43.7968986,-79.4201947
5640872829,43.7692015,-79.4150263
259748860,43.734354,-79.3609929
313232429,43.7883482,-79.4591171
1256215556,43.760135,-79.3920885
265865627,43.7522651,-79.3318243
4749956720,43.6971196,-79.5047269
7831100631,43.7692822,-79.5059205
1481782863,43.7408582,-79.410699
927447608,43.7875269,-79.3809667
7367281066,43.7730107,-79.3433623
5622169443,43.7888765,-79.3929039
261658970,43.7230813,-79.423353
7850491660,43.7906843,-79.4530642
431003623,43.7541824,-79.4031893
726831024,43.7603214,-79.4673181
1568392446,43.7126191,-79.4357368
2027007147,43.7205749,-79.3323676
2384459966,43.7627478,-79.5016078
7854384642,43.7734555,-79.4994089
130033742,43.7565835,-79.4457067
1454604882,43.7723661,-79.3946011
2785897441,43.7070954,-79.4803364
1754047656,43.7602811,-79.3507566
1453361235,43.78116,-79.4177636
2486658475,43.7898903,-79.3640425
7125135899,43.7684638,-79.4694085
1963959297,43.7206781,-79.3762823
331348953,43.7183033,-79.4446281
4613615282,43.797565,-79.3530722
1190413365,43.7248649,-79.4516947
266907918,43.7994447,-79.3482444
29657507,43.7401596,-79.4527788
1454583314,43.7773876,-79.3939437
1266471894,43.732115,-79.3421604
7222327368,43.7027618,-79.5028679
7530352740,43.7731548,-79.5317618
29657618,43.7326571,-79.450375
869749526,43.7414977,-79.4181226
265866892,43.7563569,-79.3182376
147004974,43.7899892,-79.4038279
4371419247,43.7371506,-79.4349359
5448567984,43.7563284,-79.4725978
2146847282,43.7292015,-79.3400665
6355411766,43.7212186,-79.5125011
7498685767,43.7862215,-79.4173169
4370188141,43.712111,-79.465891
474955047,43.7196529,-79.332502
1475689035,43.7551126,-79.3979829
430559167,43.7221524,-79.5061276
2386979741,43.7538728,-79.3572275
430864708,43.7754026,-79.5216419
2217335062,43.7476124,-79.4047051
7244324079,43.726697,-79.4805596
90779085,43.805645,-79.3820065
808953145,43.7597245,-79.4187193
6150637990,43.7716016,-79.4157384
1564516356,43.726565,-79.3289603
7259914754,43.7446119,-79.3455659
7246868402,43.7857119,-79.4264775
1485258333,43.7238258,-79.3434636
7345231326,43.7768498,-79.3279315
1247822695,43.7767079,-79.3488104
2704961941,43.777381,-79.4258135
2149427836,43.7958727,-79.4268177
2525847474,43.7600315,-79.5093371
265866107,43.7640623,-79.3226061
4611374234,43.7582954,-79.3566584
7344822844,43.7719867,-79.3297434
430997469,43.7935722,-79.3354153
1776341315,43.7225997,-79.3349111
7495694552,43.7478805,-79.5416124
7127096567,43.750656,-79.4606761
60360253,43.774628,-79.5110828
29657652,43.7314816,-79.4418163
2019026844,43.7274663,-79.4545418
2737522043,43.7591183,-79.509648
262261287,43.7173306,-79.3498583
432730610,43.7737804,-79.4430308
1966278293,43.7718385,-79.4971937
2029420660,43.7318241,-79.4823399
1454618548,43.763136,-79.3992163
3109975481,43.7284054,-79.4889638
299285796,43.7419371,-79.358331
1996547737,43.7975455,-79.3699711
565532102,43.7779881,-79.414453
1437152847,43.7433241,-79.315722
371845108,43.767538,-79.4990294
355762580,43.7731153,-79.3235849
4340540894,43.7466475,-79.3259643
1753956985,43.7712091,-79.3440416
196276081,43.7697557,-79.4021007
430558935,43.7200369,-79.5130049
3753359275,43.7677502,-79.5219981
1247852474,43.7691928,-79.3409112
265689571,43.7751796,-79.3569905
4590777371,43.7076121,-79.4533349
7553826290,43.7818613,-79.4900907
421358945,43.7469609,-79.3258803
1453364074,43.7841035,-79.4222547
1454610445,43.7801073,-79.4036989
2012595102,43.7406922,-79.4190028
2027007143,43.7204391,-79.332549
431003828,43.7520807,-79.3977675
430578058,43.7416644,-79.5431476
808950669,43.7610892,-79.4133272
1485258281,43.719858,-79.3496265
6228709657,43.7607963,-79.4107358
152594570,43.7701375,-79.524426
6167463357,43.7557755,-79.4361422
2267847563,43.7221284,-79.3746202
2024139981,43.7303161,-79.3051199
431480649,43.6972594,-79.4980721
2268451811,43.779356,-79.3449876
1530413976,43.7740155,-79.4409833
1131865390,43.7769932,-79.3852205
5566785794,43.7757262,-79.4134976
1735866469,43.7282561,-79.3298422
388382287,43.7809267,-79.3484857
791711664,43.7848078,-79.3449376
431003606,43.7525105,-79.4014575
4590507474,43.7514869,-79.3513686
97247908,43.7156341,-79.3281027
269276824,43.7379414,-79.4682365
2361959052,43.756525,-79.5157673
431258989,43.709055,-79.4780338
1272612046,43.7639465,-79.4060508
2781499996,43.7969483,-79.3525671
4316042069,43.7094264,-79.4411558
1753964973,43.7651559,-79.3455493
1755295553,43.7335759,-79.374173
1481689946,43.749218,-79.3939424
1481670325,43.7522784,-79.4042966
261655999,43.7419734,-79.4159905
7024813360,43.7695428,-79.4577357
2890144048,43.7080633,-79.4561319
2024079042,43.7287738,-79.304638
4613756107,43.7857105,-79.4625636
2921286245,43.7710151,-79.3449747
2291702227,43.7295594,-79.3377875
4616101622,43.7646893,-79.4689445
1989054843,43.7739088,-79.512228
431266195,43.7114262,-79.4825716
265867690,43.7543792,-79.3192072
4616354566,43.7491728,-79.5361747
5625746299,43.7661771,-79.4136434
682386126,43.79097,-79.3632458
760157764,43.7850148,-79.3936498
1753988236,43.7766722,-79.3434186
429565832,43.7410733,-79.3437543
7390652465,43.7449009,-79.4867411
370959896,43.780312,-79.3514158
4615985396,43.719918,-79.4584125
446587218,43.8080992,-79.3724072
4590513681,43.7090215,-79.5333171
2027007162,43.7209304,-79.3358034
3486748930,43.7529219,-79.3138318
2289779457,43.7241681,-79.3269994
1950188444,43.7456908,-79.3735753
1735930245,43.7863351,-79.3543844
7127096577,43.7462078,-79.4774524
2390867918,43.7656462,-79.3863379
265690075,43.7839987,-79.356306
1851805032,43.7308907,-79.3129122
778589273,43.7477708,-79.3701264
1415640508,43.7891698,-79.4582607
1909080359,43.7249232,-79.5133957
1481565992,43.74449,-79.3960889
6152734893,43.7707673,-79.4156494
7241309161,43.7632963,-79.4917999
808953178,43.7649946,-79.3946431
4793281532,43.7323065,-79.4199438
2217333042,43.7486953,-79.4066629
252680265,43.7252513,-79.3784101
1250740590,43.792657,-79.3512221
1125674109,43.7682806,-79.4148791
1561757574,43.7209157,-79.3364597
61566676,43.7489407,-79.4631597
3102519654,43.7507185,-79.5484498
392106581,43.7330331,-79.3812314
421359058,43.7486121,-79.32657
1497902,43.7264809,-79.331814
4550425306,43.7639639,-79.4109965
1695465867,43.8142892,-79.3434208
430851876,43.7617309,-79.5107757
1415655538,43.777426,-79.4556959
432820701,43.7364651,-79.4490974
6209343319,43.7172061,-79.3383998
1579233016,43.7006723,-79.4978515
7027355813,43.7690097,-79.326581
7238643651,43.7349556,-79.3268413
2369798176,43.7921667,-79.3901595
2518125318,43.7302134,-79.3286709
1724696655,43.7587501,-79.3203101
1948054169,43.7648074,-79.39654
4334855385,43.7360606,-79.3481153
431489123,43.7049694,-79.4942166
4550432834,43.7632465,-79.4011382
3602734466,43.7783129,-79.412002
1424774668,43.7731891,-79.3596166
2160493202,43.7899054,-79.3939238
1028847359,43.7207877,-79.4839652
3711675478,43.7206829,-79.3661756
32381039,43.739099,-79.333334
90778655,43.7955468,-79.3771936
7127096531,43.7559086,-79.4650832
7222703200,43.7101624,-79.5104248
5679983289,43.7735568,-79.4066734
1354435213,43.774662,-79.4425916
1453363804,43.7771106,-79.4270142
73461503,43.7070016,-79.5261117
2697065219,43.797929,-79.4199338
4580776538,43.7731162,-79.3316837
1805095178,43.7598105,-79.5082822
927242062,43.771122,-79.4131575
4366150389,43.8049677,-79.3376802
7838027484,43.7735658,-79.5137098
1250743554,43.7694813,-79.3464283
330659595,43.7163291,-79.4519318
770595630,43.7626684,-79.4136729
33070484,43.7739643,-79.4514301
6245794150,43.7624956,-79.4127559
83765410,43.7108241,-79.4223176
5565433262,43.7789433,-79.411777
261682188,43.7233077,-79.4359766
4590487186,43.7547122,-79.3485965
2125905089,43.7367308,-79.3387366
29658255,43.7152045,-79.4483746
6150733256,43.734174,-79.3449715
267468257,43.7795897,-79.3291001
7553496782,43.7323236,-79.4512064
390157968,43.7811038,-79.3850367
430610704,43.7600828,-79.5395226
1424802744,43.7744699,-79.3534545
1412792792,43.7258172,-79.3040153
1252837334,43.7544509,-79.4346035
303650176,43.7958183,-79.3481658
4326917921,43.7514466,-79.3149937
130032946,43.7596088,-79.4555772
254479868,43.769713,-79.3741987
431003319,43.7498688,-79.4031305
4067871233,43.7691366,-79.372717
